"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","procova_interaction","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0588510488587295,0.0503545724176546,0.162122461806056,0.0245950223332152,0.8,0.126491106406735,0.469323057510493,0.0273844355719301,0.949893984194242,0.0231511772467007,-0.0259118141744291,0.0110872783884286,-0.000388535249995162,0.00361113974613169,0.997358442053634,0.0244643166486724,0.6,0.3,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","procova_interaction","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0492047938361998,0.0539392235217642,0.169133291352236,0.0259010232976455,0.9,0.0948683298050514,0.596673259727756,0.0315573621408747,0.941379560754711,0.0251987630608835,-0.0350182927126586,0.0155048033875908,-0.000388535249995162,0.00361113974613169,0.997358442053634,0.0244643166486724,0.6,0.2,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","procova_interaction","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.270650233144035,0.0296588623125244,,,,,,,,,-0.000388535249995162,0.00361113974613169,0.997358442053634,0.0244643166486724,0.6,,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.046761261066843,0.0579597652300834,0.180057282569461,0.0294603831193203,0.9,0.0948683298050514,0.653890947030964,0.033845400792955,0.939209791735453,0.0296486845647124,-0.043136162444703,0.0224508297712365,-0.000388535249995162,0.00361113974613169,0.997358442053634,0.0244643166486724,0.6,0.3,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0709408366506169,0.0722950114778292,0.228192288357658,0.069118437974306,0.8,0.126491106406735,0.656192885291066,0.0473548870211281,0.939076137766039,0.0227697299064146,-0.0422807807526579,0.0160406168555526,-0.000388535249995162,0.00361113974613169,0.997358442053634,0.0244643166486724,0.6,0.2,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0588510488587299,0.0503545724176545,0.162122461806055,0.0245950223332152,0.8,0.126491106406735,0.469323057510492,0.02738443557193,0.949893984194242,0.0231511772467007,-0.025911814174429,0.0110872783884286,-0.000388535249995162,0.00361113974613169,0.997358442053634,0.0244643166486724,0.6,0.3,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0715224794440249,0.0659207602088061,0.210298323113579,0.0566830763284729,0.8,0.126491106406735,0.639545531396175,0.0430364899092612,1,0,0,0,0,0,1,0,0,0,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0622350401787449,0.0536959032978123,0.172691778914811,0.0266815574811692,0.8,0.126491106406735,0.495234871684922,0.0279517068562728,1,0,0,0,0,0,1,0,0,0,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0529476009134648,0.057218146117577,0.179634892625801,0.0278335820706145,0.8,0.126491106406735,0.631691552440414,0.0232948138236064,1,0,0,0,0,0,1,0,0,0,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.271367064970891,0.0302808192708682,,,,,,,,,0,0,1,0,0,,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0505949612481107,0.0605559151947685,0.18858160008172,0.0325985496420377,0.8,0.126491106406735,0.697027109475667,0.0310936346489684,1,0,0,0,0,0,1,0,0,0,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0738751191093799,0.0707821190134167,0.224829954791817,0.0637100745817775,0.8,0.126491106406735,0.698473666043723,0.048010642824608,1,0,0,0,0,0,1,0,0,0,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0622350401787453,0.0536959032978123,0.172691778914811,0.0266815574811692,0.8,0.126491106406735,0.495234871684921,0.0279517068562728,1,0,0,0,0,0,1,0,0,0,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0669205714924374,0.0651757616083511,0.206662241350306,0.0583292272569526,0.8,0.126491106406735,0.613460445252919,0.0437043851828245,0.956031843184335,0.0194462983407449,-0.0260850861432561,0.0114810949668355,-0.000351303027525609,0.00234026259580864,0.997611878019577,0.0160756636378889,0.6,0.4,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0596708356046024,0.0511325774768174,0.164594875183148,0.0261592268342034,0.8,0.126491106406735,0.484111759828745,0.0321264762430411,0.971998400600254,0.017657857758697,-0.0111231118561769,0.00761992564254913,-0.000351303027525609,0.00234026259580864,0.997611878019577,0.0160756636378889,0.6,0.2,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0524210997167672,0.0555988887010242,0.174840211389186,0.0273185830397226,0.9,0.0948683298050514,0.614232611339186,0.0307053522370971,0.969676733545365,0.0237200463473396,-0.0174589411012284,0.0140346666817623,-0.000351303027525609,0.00234026259580864,0.997611878019577,0.0160756636378889,0.6,0.4,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.270719007318271,0.0317585458798195,,,,,,,,,-0.000351303027525609,0.00234026259580864,0.997611878019577,0.0160756636378889,0.6,,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0505846391245755,0.0595561883524748,0.185691307968474,0.0314533246492228,0.8,0.126491106406735,0.677557908298747,0.033977028079983,0.972860134990104,0.0277596037076051,-0.0194692011769207,0.019138513402271,-0.000351303027525609,0.00234026259580864,0.997611878019577,0.0160756636378889,0.6,0.5,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.06875703208463,0.070686471067179,0.222927620963547,0.0657338912754456,0.8,0.126491106406735,0.679425656487935,0.0469533186971195,0.972826356864651,0.0253973770273702,-0.0190480095557882,0.0161109203081364,-0.000351303027525609,0.00234026259580864,0.997611878019577,0.0160756636378889,0.6,0.5,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0596708356046027,0.0511325774768174,0.164594875183148,0.0261592268342034,0.8,0.126491106406735,0.484111759828744,0.0321264762430411,0.971998400600254,0.017657857758697,-0.0111231118561768,0.00761992564254913,-0.000351303027525609,0.00234026259580864,0.997611878019577,0.0160756636378889,0.6,0.2,1,0,0,0,9.20113182787709,2.20557810444333,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0810708040161791,0.0703713589416472,0.226145149621824,0.0593526678051692,0.8,0.126491106406735,0.628923086771454,0.036707805059322,0.998588659211309,0.0399977605737732,-0.0106224446247211,0.0214683391638824,0.120716787882762,0.0148086098453266,1.62458639813766,0.129906577481609,1,0.5,0.991449466006788,0.00291914683575235,0.00713240061804594,0.0076371515416397,9.12309109272368,2.19844570382529,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0763221194290816,0.0533053657182794,0.177195440244332,0.0293856912990786,0.8,0.126491106406735,0.486295622581334,0.0300782945697713,0.983615887459696,0.0278427189937432,-0.00893924910358731,0.0125820246279384,0.120716787882762,0.0148086098453266,1.62458639813766,0.129906577481609,1,0.6,0.991449466006788,0.00291914683575235,0.00713240061804594,0.0076371515416397,9.12309109272368,2.19844570382529,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0715734348419837,0.0533159986101006,0.175231612288451,0.0275267236886706,0.9,0.0948683298050514,0.634390575769856,0.0293029810456846,1.00343645493933,0.0236686311154948,0.00269902332944187,0.0157323979881663,0.120716787882762,0.0148086098453266,1.62458639813766,0.129906577481609,1,0.6,0.991449466006788,0.00291914683575235,0.00713240061804594,0.0076371515416397,9.12309109272368,2.19844570382529,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.440859242654248,0.0247585442457011,,,,,,,,,0.120716787882762,0.0148086098453266,1.62458639813766,0.129906577481609,1,,0.991449466006788,0.00291914683575235,0.00713240061804594,0.0076371515416397,9.12309109272368,2.19844570382529,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00569056218539835,0.0475973202420567,0.142905306220623,0.0241597762894816,0.9,0.0948683298050514,0.769954959079034,0.0394752655871777,1.10765396901116,0.0393128169040535,0.0729278496033665,0.027975465082221,0.120716787882762,0.0148086098453266,1.62458639813766,0.129906577481609,1,0.8,0.991449466006788,0.00291914683575235,0.00713240061804594,0.0076371515416397,9.12309109272368,2.19844570382529,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0040588291959925,0.0833633228835393,0.250122902818013,0.0333999105026055,0.8,0.126491106406735,0.799093087481481,0.0323105870605508,1.18704805826542,0.0810755984435332,0.100619421437757,0.0409495147421306,0.120716787882762,0.0148086098453266,1.62458639813766,0.129906577481609,1,0.8,0.991449466006788,0.00291914683575235,0.00713240061804594,0.0076371515416397,9.12309109272368,2.19844570382529,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","shared_only","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0401642546765419,0.0690769944767259,0.211087299113804,0.046643257049983,0.9,0.0948683298050514,0.640398415479694,0.0380035549858849,1.31352218981814,0.0762823281074284,0.145163543794773,0.0303101969489209,0.120716787882762,0.0148086098453266,1.62458639813766,0.129906577481609,1,1,0.991449466006788,0.00291914683575235,0.00713240061804594,0.0076371515416397,9.12309109272368,2.19844570382529,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0640407457039347,0.0716895523315994,0.224400856352783,0.0627994037731263,0.8,0.126491106406735,0.646508142750395,0.0388081903588691,1.02977250547659,0.0536743288034731,0.00696261135422012,0.0273371423962566,0.0242454524858381,0.0173473928633615,1.15292783687207,0.0833337902563873,0.6,0.4,1.20051771546676,0.0202246010036391,-0.567466141209866,0.0530753955039162,11.023377209013,2.7730442456532,0.999296226415401,0.00451470238363348,-0.000396786833473245,0.000182354271310846,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0524866309645933,0.062394629250726,0.194403328839897,0.0321543077109257,0.9,0.0948683298050514,0.502061150225793,0.0322023156323416,1.0149281897945,0.0327516481586653,0.00682627854087075,0.0146198699057973,0.0242454524858381,0.0173473928633615,1.15292783687207,0.0833337902563873,0.6,0.5,1.20051771546676,0.0202246010036391,-0.567466141209866,0.0530753955039162,11.023377209013,2.7730442456532,0.999296226415401,0.00451470238363348,-0.000396786833473245,0.000182354271310846,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0409325162252517,0.0751109704811208,0.22902050533538,0.0524743517344772,0.8,0.126491106406735,0.605146992294416,0.026582153242791,0.963123126207084,0.0431538617920692,-0.0265445601459984,0.0266670082408454,0.0242454524858381,0.0173473928633615,1.15292783687207,0.0833337902563873,0.6,0.5,1.20051771546676,0.0202246010036391,-0.567466141209866,0.0530753955039162,11.023377209013,2.7730442456532,0.999296226415401,0.00451470238363348,-0.000396786833473245,0.000182354271310846,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.31286664321521,0.0496654311364712,,,,,,,,,0.0242454524858381,0.0173473928633615,1.15292783687207,0.0833337902563873,0.6,,1.20051771546676,0.0202246010036391,-0.567466141209866,0.0530753955039162,11.023377209013,2.7730442456532,0.999296226415401,0.00451470238363348,-0.000396786833473245,0.000182354271310846,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0380056956176117,0.0809938510036158,0.245935902224425,0.0621481339822614,0.8,0.126491106406735,0.666449154451459,0.0309894611445787,0.965696535333038,0.0499880969606566,-0.0305779550242088,0.0345587137220519,0.0242454524858381,0.0173473928633615,1.15292783687207,0.0833337902563873,0.6,0.6,1.20051771546676,0.0202246010036391,-0.567466141209866,0.0530753955039162,11.023377209013,2.7730442456532,0.999296226415401,0.00451470238363348,-0.000396786833473245,0.000182354271310846,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0669675663115757,0.0770097841550265,0.24053942844808,0.0687687742034507,0.8,0.126491106406735,0.711315442256869,0.0422830698999064,1.03897987773583,0.0550453041811774,0.0128417762131456,0.0296067307475399,0.0242454524858381,0.0173473928633615,1.15292783687207,0.0833337902563873,0.6,0.5,1.20051771546676,0.0202246010036391,-0.567466141209866,0.0530753955039162,11.023377209013,2.7730442456532,0.999296226415401,0.00451470238363348,-0.000396786833473245,0.000182354271310846,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.0_g1_k0_dictionary_ridge",4,500,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0524866309645937,0.0623946292507259,0.194403328839897,0.0321543077109257,0.9,0.0948683298050514,0.502061150225792,0.0322023156323415,1.0149281897945,0.0327516481586653,0.00682627854087074,0.0146198699057972,0.0242454524858381,0.0173473928633615,1.15292783687207,0.0833337902563873,0.6,0.5,1.20051771546676,0.0202246010036391,-0.567466141209866,0.0530753955039162,11.023377209013,2.7730442456532,0.999296226415401,0.00451470238363348,-0.000396786833473245,0.000182354271310846,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0712677105346948,0.0417636967610314,0.144142096103753,0.0326978772996123,1,0,0.455893753559068,0.0358819488932825,0.977409571184082,0.0488223796275172,-0.0128474684245406,0.0247651357661465,0.0317278017652202,0.00644325786648038,1.31973598513917,0.115839143870466,1,0.4,1.12240187073273,0.0142804973866806,-0.322385980087739,0.0426045677055211,7.24888736798861,1.91117031717374,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00542923275889635,0.0332724090061713,0.0999647706845557,0.0221511320381232,1,0,0.382693464216449,0.0229989102027114,0.998607754655165,0.0401747491706053,0.000432410461161692,0.0155186195684845,0.0317278017652202,0.00644325786648038,1.31973598513917,0.115839143870466,1,0.4,1.12240187073273,0.0142804973866806,-0.322385980087739,0.0426045677055211,7.24888736798861,1.91117031717374,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0821261760524878,0.0370336212344507,0.138159728968448,0.0202080648182224,0.8,0.126491106406735,0.497074015425973,0.0237105212508461,1.0379641665654,0.05235639133982,0.0146470122419806,0.0258847174757382,0.0317278017652202,0.00644325786648038,1.31973598513917,0.115839143870466,1,0.6,1.12240187073273,0.0142804973866806,-0.322385980087739,0.0426045677055211,7.24888736798861,1.91117031717374,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.27295560201279,0.0246224365829899,,,,,,,,,0.0317278017652202,0.00644325786648038,1.31973598513917,0.115839143870466,1,,1.12240187073273,0.0142804973866806,-0.322385980087739,0.0426045677055211,7.24888736798861,1.91117031717374,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.120618690294337,0.0436857762769824,0.178114827817968,0.0296114921764738,0.9,0.0948683298050514,0.54654780228201,0.0242268181802717,1.05063844024803,0.0542297299878985,0.0206476668306786,0.0283497496058473,0.0317278017652202,0.00644325786648038,1.31973598513917,0.115839143870466,1,0.5,1.12240187073273,0.0142804973866806,-0.322385980087739,0.0426045677055211,7.24888736798861,1.91117031717374,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.104251939715664,0.0561038428780697,0.197982922510156,0.0516893221467136,0.8,0.126491106406735,0.505589852778027,0.0366540165087539,0.987832553280751,0.0447407486281818,-0.00938893163072704,0.0252405297561041,0.0317278017652202,0.00644325786648038,1.31973598513917,0.115839143870466,1,0.4,1.12240187073273,0.0142804973866806,-0.322385980087739,0.0426045677055211,7.24888736798861,1.91117031717374,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","C","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0111073420311167,0.0498515969976873,0.149966691488392,0.0284763655322909,0.8,0.126491106406735,0.382693464216448,0.0229989102027114,0.998607754655165,0.0401747491706052,0.000432410461161642,0.0155186195684845,0.0317278017652202,0.00644325786648038,1.31973598513917,0.115839143870466,1,0.4,1.12240187073273,0.0142804973866806,-0.322385980087739,0.0426045677055211,7.24888736798861,1.91117031717374,0.359736860115638,0.00153934630698739,0.63835150417941,0.00187358212650675,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","above_zero","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.10924501731433,0.0166181426899839,1.88516007600035,0.301972275159566,0.9,,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","average","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.10924501731433,0.0166181426899839,1.88516007600035,0.301972275159566,0.9,,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","below_zero","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.10924501731433,0.0166181426899839,1.88516007600035,0.301972275159566,0.9,,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","integrated","grf pointwise asymptotic normal interval",10,10,0,0,0,0,0,0,0,,,0.389899956680267,0.0125552040286615,,,,,,,,,0.10924501731433,0.0166181426899839,1.88516007600035,0.301972275159566,0.9,,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
"s4_n500_nonprognostic_rho0.8_g1_k0_dictionary_intercept",4,500,2000,"intercept","nonprognostic",0.8,1,0,"dictionary","causal_forest","profile_minus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,0.232087050733511,0.0603119520097212,0.294282488631562,0.0461872621906577,0.6,0.154919333848297,0.713450597359931,0.0898742756158604,1.34294118612058,0.149391124569185,0.187550461908599,0.0812415179777758,0.10924501731433,0.0166181426899839,1.88516007600035,0.301972275159566,0.9,0.7,1,0,0,0,6.46801801989325,1.588784337086,,,,,,"conditional on successful intervals"
