"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.00205374787821633,0.0628512448389539,0.188564919008289,0.0300390793900625,0.9,0.0948683298050514,0.530578893364438,0.0342878864494816,0.71375020352066,0.0348655207037224,-0.212735363669457,0.0286705423860568,-0.0272189338513689,0.0220094916688396,0.817718275182793,0.110908714718913,0.4,0,0.824455899603207,0.017720629778082,0,0,4.07171882985041,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.000793115622622542,0.0398141501048619,0.119445083488368,0.0212820226629237,0.9,0.0948683298050514,0.429466180372217,0.021411733576507,0.822092108711622,0.0342056045147973,-0.0986459559942394,0.0212062451974482,-0.0272189338513689,0.0220094916688396,0.817718275182793,0.110908714718913,0.4,0.1,0.824455899603207,0.017720629778082,0,0,4.07171882985041,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0036399791234634,0.0425695426825614,0.127760491255478,0.0205070774653668,1,0,0.593278635605031,0.0404910885315094,0.839457574964664,0.0497790860576506,-0.119011423216844,0.0318124220288462,-0.0272189338513689,0.0220094916688396,0.817718275182793,0.110908714718913,0.4,0.1,0.824455899603207,0.017720629778082,0,0,4.07171882985041,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.234371288417899,0.0122448494365786,,,,,,,,,-0.0272189338513689,0.0220094916688396,0.817718275182793,0.110908714718913,0.4,,0.824455899603207,0.017720629778082,0,0,4.07171882985041,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00281890523824243,0.048853944233752,0.14658893898072,0.0188592837149311,1,0,0.664813766125556,0.0454638532404501,0.807350925785633,0.0409495935147099,-0.160644610328874,0.0335414521296748,-0.0272189338513689,0.0220094916688396,0.817718275182793,0.110908714718913,0.4,0.1,0.824455899603207,0.017720629778082,0,0,4.07171882985041,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.00123267399299823,0.0709127279405953,0.212741755048145,0.0376743200745263,0.9,0.0948683298050514,0.602622349052407,0.0410064161225168,0.718126403143393,0.0469680835492275,-0.241528435438644,0.0429827850143812,-0.0272189338513689,0.0220094916688396,0.817718275182793,0.110908714718913,0.4,0,0.824455899603207,0.017720629778082,0,0,4.07171882985041,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.000793115622622104,0.0398141501048619,0.119445083488368,0.0212820226629238,0.9,0.0948683298050514,0.429466180372217,0.0214117335765069,0.822092108711622,0.0342056045147973,-0.0986459559942394,0.0212062451974482,-0.0272189338513689,0.0220094916688396,0.817718275182793,0.110908714718913,0.4,0.1,0.824455899603207,0.017720629778082,0,0,4.07171882985041,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.145839785051404,0.0249151499300724,0.163878385298921,0.0185472593548953,0.1,0.0948683298050514,0.108556163916872,0.0078186530413408,0.146980511508804,0.00900248141003212,-0.634758093117023,0.0347100323627567,0.297951403819305,0.028310690780366,2.15103941068087,0.305658349989291,1,0,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.450556689179838,0.0161495779754892,0.453154068704866,0.0157203571640234,0,0,0.0711716897514387,0.00479986899922125,0.136728599507392,0.00889272683759656,-0.456940446615018,0.0296344906960172,0.297951403819305,0.028310690780366,2.15103941068087,0.305658349989291,1,0,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.755273593308276,0.0130986396952949,0.756295160638754,0.0131584924346121,0,0,0.111878854995909,0.00709611258656195,0.160109112758703,0.0124429931904669,-0.600411203825966,0.039215916426424,0.297951403819305,0.028310690780366,2.15103941068087,0.305658349989291,1,0,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.616522699099831,0.0102908666577482,,,,,,,,,0.297951403819305,0.028310690780366,2.15103941068087,0.305658349989291,1,,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.894741146734836,0.0146983133575306,0.895827038774994,0.0148781672485611,0,0,0.117393853270709,0.00597825735085163,0.144385644231613,0.00862421906891369,-0.708064523183722,0.0410276732301369,0.297951403819305,0.028310690780366,2.15103941068087,0.305658349989291,1,0,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00637223162483793,0.026316333332855,0.0792057443412659,0.016112439917426,0.4,0.154919333848297,0.11501102846054,0.00924035396084727,0.136498642414456,0.00917965744113507,-0.729139756030512,0.0389369186158915,0.297951403819305,0.028310690780366,2.15103941068087,0.305658349989291,1,0,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.450556689179837,0.0161495779754892,0.453154068704865,0.0157203571640233,0,0,0.0711716897514387,0.00479986899922122,0.136728599507392,0.00889272683759654,-0.456940446615018,0.0296344906960171,0.297951403819305,0.028310690780366,2.15103941068087,0.305658349989291,1,0,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0304406635251457,0.0722186414706088,0.218783965542711,0.0482235744695396,0.7,0.144913767461894,0.660610171573657,0.0471236961229425,0.890316215073771,0.0505631408792276,-0.0827040854602379,0.0376404037811789,0.00446370432871431,0.0188721880302014,1.02680903495056,0.117693643086205,0.8,0.3,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0210464012933811,0.0442714516184034,0.134471572694781,0.0254973950519069,0.9,0.0948683298050514,0.512860973567745,0.0183993783153574,0.999716449608377,0.0635308842003714,-0.0152511627987123,0.035986225923169,0.00446370432871431,0.0188721880302014,1.02680903495056,0.117693643086205,0.8,0.4,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0725334661119057,0.0465526475744367,0.157370405959679,0.0340446215681656,0.9,0.0948683298050514,0.710058226434621,0.0499401920740836,1.00667064770392,0.0596518782567736,-0.00223183238725426,0.0460721855080334,0.00446370432871431,0.0188721880302014,1.02680903495056,0.117693643086205,0.8,0.6,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.294300083273433,0.0235631922182603,,,,,,,,,0.00446370432871431,0.0188721880302014,1.02680903495056,0.117693643086205,0.8,,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
"s3_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",3,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0733909483178114,0.0504006629649784,0.168072224774862,0.039564057038978,0.8,0.126491106406735,0.798089072016346,0.0529839446771124,0.97339932029015,0.0522117170207517,-0.0273693044380838,0.0441934222955496,0.00446370432871431,0.0188721880302014,1.02680903495056,0.117693643086205,0.8,0.5,1,0,0,0,4.95106369187677,1.28770409713624,,,,,,"conditional on successful intervals"
