"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0500142262056136,0.0609955772794629,0.189698621112123,0.034248319601082,1,0,0.754325625032763,0.0309758384736972,0.569552460577494,0.0321352487142846,-0.594244384424637,0.0643046030230316,-0.045293781139665,0.0298667643555612,0.802134304610427,0.114028088027519,0.4,0,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0687845235038518,0.0402358240089042,0.138930214412602,0.0222716672429589,0.9,0.0948683298050514,0.525808495836848,0.0416821212999694,0.606979996889686,0.035277420616625,-0.34322431408257,0.0344911619230791,-0.045293781139665,0.0298667643555612,0.802134304610427,0.114028088027519,0.4,0,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0697460263603982,0.106199270514065,0.326142719852123,0.0582697828359296,0.9,0.0948683298050514,1.16304139807625,0.0541285614500752,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0683301070153989,0.0862505292025452,0.267621724854706,0.0435167956741194,0.8,0.126491106406735,0.869032809919419,0.0448893034654105,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0669141876704007,0.0882279208621494,0.273010993713639,0.0511394446443712,0.9,0.0948683298050514,1.14404402824167,0.0726199731456071,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.356402267861322,0.0423893030259363,,,,,,,,,0,0,1,0,0,,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0762501946290342,0.0926391551484052,0.288187802969623,0.0710958840563712,0.9,0.0948683298050514,1.34405071471622,0.0857989163512647,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0604100194017624,0.113406585848392,0.34554139240939,0.0497489044080451,1,0,1.3485700094574,0.065239745251384,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0683301070153983,0.0862505292025451,0.267621724854705,0.0435167956741193,0.8,0.126491106406735,0.869032809919418,0.0448893034654105,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.028404030594212,0.0553346739612168,0.168416520079072,0.0341656873330902,0.9,0.0948683298050514,0.743341221053519,0.0382564855793934,0.65563830011077,0.0510501442861616,-0.419700177022727,0.0709614594077271,-0.0713394197862118,0.0195941990135138,0.662096763785442,0.0452466899473977,0,0,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0434581157117929,0.044716825477371,0.141014035287919,0.0309649067986604,0.9,0.0948683298050514,0.601349155042099,0.0218454919046714,0.708830887667407,0.0468793384250381,-0.26768365487732,0.0435463145938306,-0.0713394197862118,0.0195941990135138,0.662096763785442,0.0452466899473977,0,0.1,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.058512200829375,0.0603374361086583,0.190234417000171,0.0258913688472563,0.8,0.126491106406735,0.806990005016555,0.052224588001413,0.726913992782809,0.0602197421520059,-0.337054023225115,0.0709705043752144,-0.0713394197862118,0.0195941990135138,0.662096763785442,0.0452466899473977,0,0.1,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.235972788156773,0.0302396437638707,,,,,,,,,-0.0713394197862118,0.0195941990135138,0.662096763785442,0.0452466899473977,0,,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0756293408288045,0.0679823537155034,0.217518277265378,0.0327700327547989,1,0,0.935486874680908,0.0672874250452219,0.709033818350441,0.0508966351305948,-0.40856384003531,0.076227871398626,-0.0713394197862118,0.0195941990135138,0.662096763785442,0.0452466899473977,0,0.1,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0112868905947803,0.0597917191916652,0.179729911406958,0.0354535489096759,0.9,0.0948683298050514,0.843034841847546,0.049706910152294,0.645385924350777,0.0601775606633844,-0.505535167609854,0.0929807599664965,-0.0713394197862118,0.0195941990135138,0.662096763785442,0.0452466899473977,0,0,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0434581157117924,0.044716825477371,0.141014035287919,0.0309649067986603,0.9,0.0948683298050514,0.601349155042098,0.0218454919046714,0.708830887667407,0.0468793384250381,-0.26768365487732,0.0435463145938306,-0.0713394197862118,0.0195941990135138,0.662096763785442,0.0452466899473977,0,0.1,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","uncalibrated","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0169799178060146,0.0585434114579369,0.176449133845703,0.0331847893038214,1,0,0.769372055704985,0.0331325555303725,0.672840934111826,0.0380956379710341,-0.393669342371261,0.0578373364818775,-0.0544875341955538,0.0302286801707733,0.755672252327774,0.11917184511802,0.4,0,0.788938134215374,0.0252597887764296,1.09190714032629,0.122307119477195,8.06393942469214,1.99511971063434,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","uncalibrated","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0146405226480863,0.0343034023729365,0.103946407502354,0.0238193791034249,0.9,0.0948683298050514,0.593509725096275,0.0354054033039379,0.691998133795762,0.0393439006730465,-0.275523084823144,0.0399155174195406,-0.0544875341955538,0.0302286801707733,0.755672252327774,0.11917184511802,0.4,0,0.788938134215374,0.0252597887764296,1.09190714032629,0.122307119477195,8.06393942469214,1.99511971063434,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","uncalibrated","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0123011274901591,0.0742403837659135,0.223060594845706,0.0272773063411578,0.8,0.126491106406735,0.765968000095749,0.0337870844242908,0.684192561265214,0.0343648618924033,-0.378076028145921,0.0523818314635734,-0.0544875341955538,0.0302286801707733,0.755672252327774,0.11917184511802,0.4,0,0.788938134215374,0.0252597887764296,1.09190714032629,0.122307119477195,8.06393942469214,1.99511971063434,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","uncalibrated","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.269323304489492,0.0425408013816442,,,,,,,,,-0.0544875341955538,0.0302286801707733,0.755672252327774,0.11917184511802,0.4,,0.788938134215374,0.0252597887764296,1.09190714032629,0.122307119477195,8.06393942469214,1.99511971063434,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0189829544330757,0.0813909022748007,0.244909500258695,0.0220791431673208,0.8,0.126491106406735,0.874631212257354,0.0292068684914676,0.665456862792847,0.0295005813588928,-0.469419502458864,0.0654221585636242,-0.0544875341955538,0.0302286801707733,0.755672252327774,0.11917184511802,0.4,0,0.788938134215374,0.0252597887764296,1.09190714032629,0.122307119477195,8.06393942469214,1.99511971063434,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0102980908630959,0.0628858906882379,0.188938529432992,0.03394689614377,1,0,0.847785353604786,0.0434749044406766,0.646726396321736,0.0515280349220739,-0.500784655852614,0.0859707783364564,-0.0544875341955538,0.0302286801707733,0.755672252327774,0.11917184511802,0.4,0,0.788938134215374,0.0252597887764296,1.09190714032629,0.122307119477195,8.06393942469214,1.99511971063434,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_intercept",6,250,2000,"intercept","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0146405226480858,0.0343034023729364,0.103946407502354,0.0238193791034249,0.9,0.0948683298050514,0.593509725096274,0.0354054033039379,0.691998133795762,0.0393439006730465,-0.275523084823144,0.0399155174195406,-0.0544875341955538,0.0302286801707733,0.755672252327774,0.11917184511802,0.4,0,0.788938134215374,0.0252597887764296,1.09190714032629,0.122307119477195,8.06393942469214,1.99511971063434,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","A","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0535405520796364,0.048002565248594,0.153638560104558,0.0340160121302297,1,0,0.655376222327924,0.0378482164445429,0.575374046410222,0.0409186187654731,-0.507665175748321,0.0661710056337052,-0.0798494063642927,0.028561857883978,0.609406486676971,0.105581286393567,0.3,0,0.478879903194044,0.0102358252577011,1.79189238617764,0.12495450556969,4.919440276663,1.29513446478299,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","A","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0625855828976631,0.0295455538750355,0.108505359179553,0.0187451835781443,0.9,0.0948683298050514,0.486865951649723,0.0435855002662384,0.564662076250298,0.0444771958871905,-0.382166858269696,0.0447921457766877,-0.0798494063642927,0.028561857883978,0.609406486676971,0.105581286393567,0.3,0,0.478879903194044,0.0102358252577011,1.79189238617764,0.12495450556969,4.919440276663,1.29513446478299,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","A","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0716306137156911,0.0561394513439338,0.183018269022706,0.0327712482044996,0.8,0.126491106406735,0.660767064501877,0.0608648333303629,0.583570007342923,0.0442584407143454,-0.483276963739793,0.0601069495705236,-0.0798494063642927,0.028561857883978,0.609406486676971,0.105581286393567,0.3,0,0.478879903194044,0.0102358252577011,1.79189238617764,0.12495450556969,4.919440276663,1.29513446478299,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","A","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.217193853901073,0.0386681976735049,,,,,,,,,-0.0798494063642927,0.028561857883978,0.609406486676971,0.105581286393567,0.3,,0.478879903194044,0.0102358252577011,1.79189238617764,0.12495450556969,4.919440276663,1.29513446478299,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","A","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0880243300800611,0.0619313059327944,0.205591008015711,0.0391312446042236,1,0,0.756775938923586,0.0654342672743062,0.570558393116701,0.0431613125472486,-0.587274775792631,0.0761727317221772,-0.0798494063642927,0.028561857883978,0.609406486676971,0.105581286393567,0.3,0,0.478879903194044,0.0102358252577011,1.79189238617764,0.12495450556969,4.919440276663,1.29513446478299,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","A","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0371468357152641,0.0519562344966642,0.160234016773306,0.0422669850461118,1,0,0.732829734666441,0.0439434339491399,0.55826006753359,0.0455129653859154,-0.615740274790959,0.0839535267231481,-0.0798494063642927,0.028561857883978,0.609406486676971,0.105581286393567,0.3,0,0.478879903194044,0.0102358252577011,1.79189238617764,0.12495450556969,4.919440276663,1.29513446478299,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","A","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0625855828976626,0.0295455538750355,0.108505359179553,0.0187451835781442,0.9,0.0948683298050514,0.486865951649723,0.0435855002662383,0.564662076250298,0.0444771958871904,-0.382166858269696,0.0447921457766877,-0.0798494063642927,0.028561857883978,0.609406486676971,0.105581286393567,0.3,0,0.478879903194044,0.0102358252577011,1.79189238617764,0.12495450556969,4.919440276663,1.29513446478299,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","causal_forest","above_zero","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.268225781047243,0.0501007649484289,1.7639837420465,0.191638124226868,1,,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","causal_forest","average","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.268225781047243,0.0501007649484289,1.7639837420465,0.191638124226868,1,,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","causal_forest","below_zero","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.268225781047243,0.0501007649484289,1.7639837420465,0.191638124226868,1,,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","causal_forest","integrated","grf pointwise asymptotic normal interval",10,10,0,0,0,0,0,0,0,,,0.628687806135872,0.043900240437547,,,,,,,,,0.268225781047243,0.0501007649484289,1.7639837420465,0.191638124226868,1,,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","causal_forest","profile_minus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,0.503002974923798,0.142867505787034,0.660841971026707,0.103172447490583,0.5,0.158113883008419,1.10703209206253,0.0975949877882371,0.859267900379091,0.0943006199468388,-0.23701862265369,0.130316004890297,0.268225781047243,0.0501007649484289,1.7639837420465,0.191638124226868,1,0.3,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","causal_forest","profile_plus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,-0.478251839572746,0.145424448643232,0.647347861990296,0.137770167578333,0.4,0.154919333848297,1.07368451151495,0.0998152371420771,0.81836218118783,0.0933960725061121,-0.274885497942452,0.122311286954741,0.268225781047243,0.0501007649484289,1.7639837420465,0.191638124226868,1,0.2,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","causal_forest","profile_zero","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,0.0133464250409957,0.14353759653661,0.430819569700511,0.0781998127188464,0.8,0.126491106406735,1.08746864981403,0.0952817011780877,1.29729217815867,0.148857830323522,0.218435839894613,0.10926856019651,0.268225781047243,0.0501007649484289,1.7639837420465,0.191638124226868,1,0.8,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","interaction_ols","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0849114445818373,0.0736385185893642,0.236672001304125,0.0439929301318976,0.9,0.0948683298050514,1.0291916867513,0.0602067919685684,0.899680174078759,0.0616073736337973,-0.133849711324943,0.0750775691191976,-0.0556329606448822,0.0187893287408431,0.749681965943832,0.0528641940507843,0.1,0.4,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","interaction_ols","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0659472239417314,0.0587333602391764,0.188136930958503,0.0369259121777338,1,0,0.840994351082535,0.0569214171593396,1.00112097242569,0.101260499211661,-0.0280384588368843,0.0760891922991909,-0.0556329606448822,0.0187893287408431,0.749681965943832,0.0528641940507843,0.1,0.4,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","interaction_ols","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0469830033016269,0.0699294009383271,0.214984866071034,0.0316361943839758,1,0,0.939184549828577,0.0669937665677879,0.866654019058936,0.109056816811302,-0.204859478413092,0.108654780792317,-0.0556329606448822,0.0187893287408431,0.749681965943832,0.0528641940507843,0.1,0.2,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","interaction_ols","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.267188352837116,0.0319513419048099,,,,,,,,,-0.0556329606448822,0.0187893287408431,0.749681965943832,0.0528641940507843,0.1,,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","interaction_ols","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0628620930212941,0.0759981769715629,0.236501900343373,0.0353961753821104,1,0,1.09644860699652,0.0760716006106547,0.853438039131813,0.0903718508663126,-0.247602107719701,0.124532360128281,-0.0556329606448822,0.0187893287408431,0.749681965943832,0.0528641940507843,0.1,0.4,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","interaction_ols","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0690323548621677,0.0724288574715497,0.227988860625959,0.0413698060337414,0.9,0.0948683298050514,1.14438313730232,0.0746333541296479,0.860073635085225,0.0608528793380783,-0.204186872155079,0.0836026452857383,-0.0556329606448822,0.0187893287408431,0.749681965943832,0.0528641940507843,0.1,0.2,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","interaction_ols","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0659472239417309,0.0587333602391764,0.188136930958503,0.0369259121777337,1,0,0.840994351082534,0.0569214171593395,1.00112097242569,0.101260499211661,-0.0280384588368843,0.0760891922991909,-0.0556329606448822,0.0187893287408431,0.749681965943832,0.0528641940507843,0.1,0.4,1,0,0,0,10.3166458402352,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.107545261661127,0.259259694573085,0.785179142856537,0.136370616606662,0.9,0.0948683298050514,2.00513577755145,0.112918944364196,1.72746263546957,0.0607336679081443,0.842094379475202,0.0798917388816941,0.629134914630746,0.148735334983949,2.43986428958122,0.41586079803287,0.9,1,3.7756954164466,0.119012063567659,0,0,38.6189356925519,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.166250651405351,0.176378394052287,0.554638008153856,0.0905051379146642,0.9,0.0948683298050514,1.2592127900605,0.0804834249931505,1.4786202476372,0.116027146524033,0.390179980141078,0.0799308505747549,0.629134914630746,0.148735334983949,2.43986428958122,0.41586079803287,0.9,0.9,3.7756954164466,0.119012063567659,0,0,38.6189356925519,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.224956041149576,0.15941907035872,0.528521693401544,0.0742591072099398,0.8,0.126491106406735,1.43036664021672,0.112133566910367,1.28108224495794,0.123886852007636,0.286322611975054,0.106511731601344,0.629134914630746,0.148735334983949,2.43986428958122,0.41586079803287,0.9,0.8,3.7756954164466,0.119012063567659,0,0,38.6189356925519,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.8695731660806,0.0784370226912437,,,,,,,,,0.629134914630746,0.148735334983949,2.43986428958122,0.41586079803287,0.9,,3.7756954164466,0.119012063567659,0,0,38.6189356925519,3.08702685096063,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_lasso",6,250,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.203271519349151,0.170797631522886,0.551240228015844,0.0911114044080755,0.8,0.126491106406735,1.63481714019476,0.116962421438853,1.23787440114015,0.10082997578203,0.290766425478543,0.112413891478435,0.629134914630746,0.148735334983949,2.43986428958122,0.41586079803287,0.9,0.8,3.7756954164466,0.119012063567659,0,0,38.6189356925519,3.08702685096063,,,,,,"conditional on successful intervals"
