"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","integrated","grf pointwise asymptotic normal interval",10,10,0,0,0,0,0,0,0,,,0.511913197713824,0.0228884699223156,,,,,,,,,0.182310051010048,0.0255420642781351,1.81277708130583,0.171309573984808,1,,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","profile_minus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,0.313960670260083,0.0497197673461358,0.347591426612834,0.055362748532608,0.8,0.126491106406735,0.89797945140873,0.0386691415118136,1.00819713089631,0.0736183913694808,-0.024528038453602,0.0678998794104686,0.182310051010048,0.0255420642781351,1.81277708130583,0.171309573984808,1,0.5,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","profile_plus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,-0.606695875066068,0.0577796283264762,0.630972466806669,0.0579879991335138,0.3,0.144913767461894,0.913716445531658,0.0403309951936174,1.03196207236429,0.068917083336786,0.00646456545472338,0.0569421453032212,0.182310051010048,0.0255420642781351,1.81277708130583,0.171309573984808,1,0.5,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","profile_zero","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,-0.140497690218372,0.0532928073426304,0.212839636315293,0.040650981200586,1,0,0.860783639220117,0.0507123915351048,1.52979511598901,0.114204669735127,0.287168314264085,0.0507097459857367,0.182310051010048,0.0255420642781351,1.81277708130583,0.171309573984808,1,1,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0833696204558617,0.0667306999534926,0.216857949961494,0.0478459416591294,0.9,0.0948683298050514,0.627289654710921,0.029366491553501,0.808474662979431,0.0321327647074844,-0.159224388476422,0.0332845040459215,-0.0263536513573609,0.00939117400656053,0.818245847061915,0.0654441561383087,0.2,0,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0630771222951802,0.0527703704663821,0.17041458666873,0.0327564005014223,0.8,0.126491106406735,0.483921246551204,0.0243344813749979,0.856537308907124,0.0472042314256632,-0.0896940784048282,0.0281163659690551,-0.0263536513573609,0.00939117400656053,0.818245847061915,0.0654441561383087,0.2,0.1,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0427846241344969,0.0500979046199404,0.15626491764983,0.0300995734676436,1,0,0.654867791951959,0.0344589565737398,0.812929248259886,0.0340583979069013,-0.168491167081344,0.0413964197393028,-0.0263536513573609,0.00939117400656053,0.818245847061915,0.0654441561383087,0.2,0,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.231065833965525,0.0291510232587762,,,,,,,,,-0.0263536513573609,0.00939117400656053,0.818245847061915,0.0654441561383087,0.2,,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0325175287490381,0.0555423356781593,0.1697702834692,0.0344471962050154,0.9,0.0948683298050514,0.719300704295597,0.0373849930444436,0.792111888470045,0.035318755140041,-0.203206785566735,0.0403863621006575,-0.0263536513573609,0.00939117400656053,0.818245847061915,0.0654441561383087,0.2,0,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.093636715841323,0.0708156502407905,0.232167054994421,0.0546958804419834,0.8,0.126491106406735,0.723017563389639,0.04031700568177,0.806328525155209,0.0424332414521798,-0.184234316687295,0.0456166875860114,-0.0263536513573609,0.00939117400656053,0.818245847061915,0.0654441561383087,0.2,0.1,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0630771222951806,0.052770370466382,0.17041458666873,0.0327564005014223,0.8,0.126491106406735,0.483921246551203,0.0243344813749979,0.856537308907124,0.0472042314256632,-0.0896940784048283,0.0281163659690551,-0.0263536513573609,0.00939117400656053,0.818245847061915,0.0654441561383087,0.2,0.1,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.203075076073753,0.211198618429429,0.665344417847522,0.0740916676439679,0.9,0.0948683298050514,2.30689385187768,0.110012246044494,3.05540309923571,0.25523761561819,1.52037980869034,0.132528035373669,0.576748044732101,0.106597634907176,2.86921546918774,0.296292324381797,1,1,6.8401313467942,0.387930981678121,0,0,33.9941804534201,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.149835190664906,0.134044829228335,0.429141853641975,0.0464836703729424,1,0,1.36905467184013,0.067532850488401,2.45211178857736,0.194990509758313,0.795439346884102,0.0716462923526952,0.576748044732101,0.106597634907176,2.86921546918774,0.296292324381797,1,1,6.8401313467942,0.387930981678121,0,0,33.9941804534201,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0965953052560575,0.189608269608392,0.576968210677598,0.0639691945112504,0.8,0.126491106406735,1.3324637050504,0.064511730175838,1.69657872588433,0.133437489694547,0.509104746017099,0.0859336334835337,0.576748044732101,0.106597634907176,2.86921546918774,0.296292324381797,1,1,6.8401313467942,0.387930981678121,0,0,33.9941804534201,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.810242627683613,0.0679002308084012,,,,,,,,,0.576748044732101,0.106597634907176,2.86921546918774,0.296292324381797,1,,6.8401313467942,0.387930981678121,0,0,33.9941804534201,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.101491525643208,0.234752192586508,0.711532049239487,0.0699248869508513,0.7,0.144913767461894,1.59275321763854,0.0574557881048645,1.80124596451589,0.139112309902125,0.670245727776211,0.0938928943659183,0.576748044732101,0.106597634907176,2.86921546918774,0.296292324381797,1,1,6.8401313467942,0.387930981678121,0,0,33.9941804534201,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.198178855686605,0.249786321241729,0.775121742280875,0.121721426265113,0.8,0.126491106406735,2.50973479504386,0.115905595321748,2.87021873127891,0.230926912076406,1.60248291496692,0.144594108940934,0.576748044732101,0.106597634907176,2.86921546918774,0.296292324381797,1,1,6.8401313467942,0.387930981678121,0,0,33.9941804534201,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.149835190664906,0.134044829228335,0.429141853641975,0.0464836703729424,1,0,1.36905467184013,0.0675328504884009,2.45211178857736,0.194990509758313,0.795439346884101,0.0716462923526951,0.576748044732101,0.106597634907176,2.86921546918774,0.296292324381797,1,1,6.8401313467942,0.387930981678121,0,0,33.9941804534201,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.10248187105098,0.0658320417484255,0.222502254777357,0.0445197055912973,0.8,0.126491106406735,0.60253675539346,0.0227341590774082,0.782172116959585,0.0397941642514916,-0.183977287793883,0.0382818503810575,-0.0339732126937608,0.00875803800126228,0.757612877325669,0.072071731908836,0.1,0.1,0.813201975883639,0.0188199287574962,0,0,4.08018350595591,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0825803630771838,0.052007646766846,0.176529528028556,0.0372575677980243,0.8,0.126491106406735,0.479463884465763,0.0246761094856038,0.849353201986474,0.049699355856573,-0.0941514404902688,0.0277676374737321,-0.0339732126937608,0.00875803800126228,0.757612877325669,0.072071731908836,0.1,0.2,0.813201975883639,0.0188199287574962,0,0,4.08018350595591,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0626788551033858,0.0455311292630788,0.150287698980362,0.041281782420589,0.9,0.0948683298050514,0.602487176011105,0.0320123115113788,0.74558664568081,0.0246724260853249,-0.220871783022199,0.0335159519373938,-0.0339732126937608,0.00875803800126228,0.757612877325669,0.072071731908836,0.1,0,0.813201975883639,0.0188199287574962,0,0,4.08018350595591,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.213943586699353,0.0325697678741409,,,,,,,,,-0.0339732126937608,0.00875803800126228,0.757612877325669,0.072071731908836,0.1,,0.813201975883639,0.0188199287574962,0,0,4.08018350595591,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.055193555320554,0.0501475551004356,0.160247696057959,0.0449057670172924,0.9,0.0948683298050514,0.665884202631087,0.0320274067972919,0.732722048969196,0.0265106152115894,-0.256623287231246,0.0338740367339353,-0.0339732126937608,0.00875803800126228,0.757612877325669,0.072071731908836,0.1,0,0.813201975883639,0.0188199287574962,0,0,4.08018350595591,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.109967170833814,0.0684855184030756,0.233034707156757,0.0436008388817596,0.9,0.0948683298050514,0.688471082810449,0.0312672330263839,0.773499000140812,0.0435661292612118,-0.218780797266485,0.0496297536110009,-0.0339732126937608,0.00875803800126228,0.757612877325669,0.072071731908836,0.1,0,0.813201975883639,0.0188199287574962,0,0,4.08018350595591,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0825803630771842,0.0520076467668459,0.176529528028556,0.0372575677980243,0.8,0.126491106406735,0.479463884465763,0.0246761094856038,0.849353201986474,0.0496993558565729,-0.0941514404902687,0.027767637473732,-0.0339732126937608,0.00875803800126228,0.757612877325669,0.072071731908836,0.1,0.2,0.813201975883639,0.0188199287574962,0,0,4.08018350595591,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.85600762301206,0.0167472074404119,0.857480770203173,0.0165047979860044,0,0,0.0604170315521396,0.00301927919907359,0.0776786532101839,0.00270923329464078,-0.726097011635204,0.0456708530286896,0.641390847607178,0.0287526354439967,3.00716071580809,0.276680650980251,1,0,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.84462091718673,0.0147914435640294,0.845785773688422,0.0144985314051073,0,0,0.0470343265647029,0.00249008776802554,0.083110650210175,0.00459297969430962,-0.526580998391329,0.0305955460369953,0.641390847607178,0.0287526354439967,3.00716071580809,0.276680650980251,1,0,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.833234211361405,0.0193300317897683,0.83524972442019,0.0190064881005374,0,0,0.0564625329075191,0.00378929445521481,0.0698314964718519,0.00358582965990239,-0.766896426125784,0.0604465491974614,0.641390847607178,0.0287526354439967,3.00716071580809,0.276680650980251,1,0,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.849197220079483,0.0147024086787145,,,,,,,,,0.641390847607178,0.0287526354439967,3.00716071580809,0.276680650980251,1,,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.821646810389344,0.0230520670453174,0.824552036671148,0.0227399121565276,0,0,0.0646016521567127,0.00373595438021005,0.0709126385987657,0.00295112558302423,-0.85790583770562,0.0573755259964126,0.641390847607178,0.0287526354439967,3.00716071580809,0.276680650980251,1,0,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.867595023984113,0.0204404855511289,0.869759418855632,0.0204873813040676,0,0,0.0669252420979776,0.00246383333520584,0.0746782787031603,0.00223772208902748,-0.840326637978957,0.0493922586781158,0.641390847607178,0.0287526354439967,3.00716071580809,0.276680650980251,1,0,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.844620917186728,0.0147914435640293,0.845785773688421,0.0144985314051073,0,0,0.0470343265647029,0.00249008776802557,0.0831106502101749,0.00459297969430968,-0.526580998391329,0.0305955460369953,0.641390847607178,0.0287526354439967,3.00716071580809,0.276680650980251,1,0,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.103079564609332,0.0673826619026251,0.226912328368912,0.0390787745543537,1,0,0.635358685016792,0.0293635974850625,0.819825782349253,0.0340570764524912,-0.151155358170551,0.0337370835970605,-0.0268646586855685,0.00888078982122515,0.81432073213247,0.073461566719476,0.3,0,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0839525044796736,0.0564190979906191,0.188933995276354,0.0376494868802853,0.7,0.144913767461894,0.494855518629587,0.0237945720231981,0.8773316631178,0.0502302916781816,-0.0787598063264448,0.0293027326202804,-0.0268646586855685,0.00888078982122515,0.81432073213247,0.073461566719476,0.3,0.3,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.064825444350013,0.0506533041668156,0.165209422377539,0.0428310987307627,0.9,0.0948683298050514,0.647204025802599,0.0317060558751737,0.811613743043417,0.0495030172507728,-0.176154933230704,0.0477764937552867,-0.0268646586855685,0.00888078982122515,0.81432073213247,0.073461566719476,0.3,0.1,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.229957414096558,0.0345896421729632,,,,,,,,,-0.0268646586855685,0.00888078982122515,0.81432073213247,0.073461566719476,0.3,,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
"s2_n200_nonprognostic_rho0_g1_k0_dictionary_intercept",2,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0612305258884035,0.0554957681553225,0.177389965468496,0.0531491085411526,0.9,0.0948683298050514,0.707762425003387,0.037333333075675,0.786211859189964,0.0503735646765597,-0.214745064858945,0.0509069488482646,-0.0268646586855685,0.00888078982122515,0.81432073213247,0.073461566719476,0.3,0.1,1,0,0,0,5.04562040770318,1.40361368055759,,,,,,"conditional on successful intervals"
