"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","oracle","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0136294823491153,0.0421246845624503,0.127106900813757,0.0208666658344074,1,0,0.588470574230997,0.0398266871029307,0.740314301018665,0.0411052404026854,-0.207853137490292,0.0324833243343935,-0.0396804129490016,0.0122063486365777,0.724530448338372,0.0630739847452373,0.2,0,0.858600168530199,0.00892382270212175,0,0,4.51287684745526,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","oracle","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00326710875577364,0.0374737139855444,0.112468605212546,0.0145887530548599,0.9,0.0948683298050514,0.454914849889589,0.0267672413201812,0.795420307649261,0.0415505257033775,-0.118937684697997,0.0233320596040529,-0.0396804129490016,0.0122063486365777,0.724530448338372,0.0630739847452373,0.2,0.1,0.858600168530199,0.00892382270212175,0,0,4.51287684745526,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","oracle","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.00709526483756581,0.0464557711879973,0.139547808557351,0.0222967264572821,0.8,0.126491106406735,0.554885017164145,0.0285232794721628,0.802515095814823,0.0370789237692416,-0.149301864816888,0.0340497404065148,-0.0396804129490016,0.0122063486365777,0.724530448338372,0.0630739847452373,0.2,0.1,0.858600168530199,0.00892382270212175,0,0,4.51287684745526,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","oracle","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.209397985146337,0.01446914021545,,,,,,,,,-0.0396804129490016,0.0122063486365777,0.724530448338372,0.0630739847452373,0.2,,0.858600168530199,0.00892382270212175,0,0,4.51287684745526,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","oracle","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0120537280710065,0.052192426496806,0.15704055786016,0.0264078591080188,0.9,0.0948683298050514,0.636949105658367,0.0333878173678933,0.839926480091784,0.0482762254888108,-0.138416373369132,0.0475390214811397,-0.0396804129490016,0.0122063486365777,0.724530448338372,0.0630739847452373,0.2,0.2,0.858600168530199,0.00892382270212175,0,0,4.51287684745526,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","oracle","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0185879455825529,0.0466705083473676,0.141240004480301,0.0213169925200588,0.9,0.0948683298050514,0.653713198373195,0.0431852255023705,0.750038788102328,0.0408191068016404,-0.217337695007869,0.0336200752555885,-0.0396804129490016,0.0122063486365777,0.724530448338372,0.0630739847452373,0.2,0,0.858600168530199,0.00892382270212175,0,0,4.51287684745526,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","oracle","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00326710875577318,0.0374737139855444,0.112468605212546,0.0145887530548599,0.9,0.0948683298050514,0.454914849889588,0.0267672413201811,0.795420307649261,0.0415505257033776,-0.118937684697997,0.0233320596040529,-0.0396804129490016,0.0122063486365777,0.724530448338372,0.0630739847452373,0.2,0.1,0.858600168530199,0.00892382270212175,0,0,4.51287684745526,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","procova_interaction","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.016807925006446,0.0438616743845195,0.132654154331272,0.0236634914586654,1,0,0.652688927059385,0.041706439591036,0.818444773237399,0.0373370084677363,-0.143634784661904,0.0282631245342204,-0.0332907337784645,0.0138788655248221,0.7755268451,0.0784552631153529,0.4,0.1,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","procova_interaction","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0243880632362585,0.0323946583431929,0.100197318481911,0.0109138603782422,1,0,0.514125580214691,0.0200933260535005,0.907190012189983,0.0444385451609914,-0.0597269543728948,0.0272439212172297,-0.0332907337784645,0.0138788655248221,0.7755268451,0.0784552631153529,0.4,0.2,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","procova_interaction","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0319682014660732,0.0450331013158826,0.138830068184505,0.0334418923659005,0.9,0.0948683298050514,0.634702485831674,0.0260569854922135,0.926813465747673,0.0539859973596786,-0.0694843961493601,0.0389014622602704,-0.0332907337784645,0.0138788655248221,0.7755268451,0.0784552631153529,0.4,0.2,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","procova_interaction","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.224136555148603,0.0170891093699095,,,,,,,,,-0.0332907337784645,0.0138788655248221,0.7755268451,0.0784552631153529,0.4,,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","procova_interaction","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0337323789729531,0.0533089170576111,0.163445523437849,0.0413568572738673,0.9,0.0948683298050514,0.727530651571817,0.0318411455551696,0.970298778246767,0.0680640061446257,-0.0478348274556827,0.0552394261685525,-0.0332907337784645,0.0138788655248221,0.7755268451,0.0784552631153529,0.4,0.4,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","procova_interaction","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.015043747499563,0.0525957980544567,0.158502921410608,0.0243311323014354,1,0,0.729813824281116,0.045890539454721,0.839449658761108,0.0464784571249749,-0.141237069099949,0.0402870054895868,-0.0332907337784645,0.0138788655248221,0.7755268451,0.0784552631153529,0.4,0.1,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","procova_interaction","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.024388063236258,0.0323946583431929,0.100197318481911,0.0109138603782421,1,0,0.51412558021469,0.0200933260535005,0.907190012189983,0.0444385451609914,-0.0597269543728947,0.0272439212172297,-0.0332907337784645,0.0138788655248221,0.7755268451,0.0784552631153529,0.4,0.2,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","racer","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.00910958950806381,0.0396808909774817,0.119390714043876,0.0344471860144344,1,0,0.796323711721289,0.0375712713264298,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","racer","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0131293073617615,0.0399312231170136,0.120511003349844,0.0214178994862279,1,0,0.573852534587586,0.02559149459081,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","racer","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0353682042315891,0.0626477308728155,0.191242133229531,0.0287582940266433,0.9,0.0948683298050514,0.704186881981034,0.0477910298009892,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","racer","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.289011987869616,0.021179574856989,,,,,,,,,0,0,1,0,0,,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","racer","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0166532778082093,0.063425275192657,0.191003197515476,0.0350833470412441,0.9,0.0948683298050514,0.775365479027499,0.0494161767622829,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","racer","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00960533691531286,0.0412367102018948,0.124082468188428,0.02666730087461,1,0,0.871050893381065,0.0367540537422383,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","racer","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0131293073617611,0.0399312231170135,0.120511003349844,0.0214178994862279,1,0,0.573852534587585,0.02559149459081,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","rlearner","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.00387650218597545,0.0457338970459847,0.137256443638586,0.0262404043688322,1,0,0.747588139591183,0.0399018031925379,0.943743783343142,0.0399494449829627,-0.0487355721301057,0.0324712286776258,-0.0187910292202043,0.0092649714956468,0.880359574832533,0.0473660062120497,0.2,0.3,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","rlearner","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00842713951164649,0.0398492807587086,0.119844496215831,0.013912509268675,1,0,0.55773631347688,0.0311480801230301,0.975535143909978,0.0474582917301661,-0.0161162211107059,0.0249311446876991,-0.0187910292202043,0.0092649714956468,0.880359574832533,0.0473660062120497,0.2,0.4,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","rlearner","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0207307812092707,0.0549752477486029,0.166223542480387,0.0179133643428711,0.9,0.0948683298050514,0.650009074082343,0.0439962584104255,0.93261690583327,0.0486475599455319,-0.0541778078986904,0.0355549797528364,-0.0187910292202043,0.0092649714956468,0.880359574832533,0.0473660062120497,0.2,0.3,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","rlearner","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.254434470762401,0.011812992603205,,,,,,,,,-0.0187910292202043,0.0092649714956468,0.880359574832533,0.0473660062120497,0.2,,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","rlearner","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00917743409446036,0.0587444686707152,0.176472203735319,0.0234972241185668,0.9,0.0948683298050514,0.732224316509244,0.0425891071443526,0.96019487538542,0.0521214368462987,-0.0431411625182554,0.0440354882644919,-0.0187910292202043,0.0092649714956468,0.880359574832533,0.0473660062120497,0.2,0.5,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","rlearner","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00767684492883165,0.0509380937581045,0.15300698843336,0.0291283998631603,1,0,0.822098726298508,0.0482505311318349,0.947462605384071,0.0488665836035686,-0.0489521670825569,0.0427214151776638,-0.0187910292202043,0.0092649714956468,0.880359574832533,0.0473660062120497,0.2,0.3,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","rlearner","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00842713951164601,0.0398492807587086,0.11984449621583,0.0139125092686749,1,0,0.557736313476879,0.0311480801230301,0.975535143909978,0.0474582917301662,-0.0161162211107058,0.0249311446876991,-0.0187910292202043,0.0092649714956468,0.880359574832533,0.0473660062120497,0.2,0.4,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","uncalibrated","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0082471136083182,0.101627444406926,0.304993855664364,0.0470374508257359,1,0,1.20574526342636,0.046824899034436,1.53045090690659,0.0655840621001646,0.409421551705074,0.0405384508746788,0.143555058875825,0.0279656881604123,1.648832134489,0.144398256755109,1,1,1.93148931197851,0.0603172961640015,-4.36449871888875,0.210547146576835,10.136816608767,5.73585236727096,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","uncalibrated","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0172141626398644,0.0611444032638831,0.184239164809926,0.0389434564524624,1,0,0.786809826621292,0.0447322375314341,1.37839896070777,0.0717070620815326,0.212957292033706,0.0383959798394359,0.143555058875825,0.0279656881604123,1.648832134489,0.144398256755109,1,1,1.93148931197851,0.0603172961640015,-4.36449871888875,0.210547146576835,10.136816608767,5.73585236727096,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","uncalibrated","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0261812116714131,0.0907466304862558,0.273495912850749,0.0578504642828128,0.8,0.126491106406735,0.807693714604692,0.0500305379327236,1.1640901689263,0.0635350109044329,0.103506832623658,0.0441392226057962,0.143555058875825,0.0279656881604123,1.648832134489,0.144398256755109,1,0.9,1.93148931197851,0.0603172961640015,-4.36449871888875,0.210547146576835,10.136816608767,5.73585236727096,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","uncalibrated","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.476532252851968,0.0282345214236356,,,,,,,,,0.143555058875825,0.0279656881604123,1.648832134489,0.144398256755109,1,,1.93148931197851,0.0603172961640015,-4.36449871888875,0.210547146576835,10.136816608767,5.73585236727096,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","uncalibrated","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0185271109953434,0.10634395410483,0.319569371207075,0.0504036343443794,0.6,0.154919333848297,0.895620123136595,0.0515260359338196,1.17602117051696,0.0724265853323179,0.120254644109095,0.0510823568884213,0.143555058875825,0.0279656881604123,1.648832134489,0.144398256755109,1,0.8,1.93148931197851,0.0603172961640015,-4.36449871888875,0.210547146576835,10.136816608767,5.73585236727096,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","uncalibrated","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0529554362750714,0.12363010657419,0.374651714923332,0.0593673964507155,0.9,0.0948683298050514,1.25654135532508,0.0400254922043004,1.45312957489237,0.0449252241143803,0.385490461944014,0.0311102716339611,0.143555058875825,0.0279656881604123,1.648832134489,0.144398256755109,1,1,1.93148931197851,0.0603172961640015,-4.36449871888875,0.210547146576835,10.136816608767,5.73585236727096,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_intercept",5,200,2000,"intercept","nonprognostic",0,0,1,"sine","uncalibrated","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.017214162639864,0.0611444032638831,0.184239164809925,0.0389434564524623,1,0,0.786809826621291,0.0447322375314341,1.37839896070777,0.0717070620815324,0.212957292033706,0.0383959798394357,0.143555058875825,0.0279656881604123,1.648832134489,0.144398256755109,1,1,1.93148931197851,0.0603172961640015,-4.36449871888875,0.210547146576835,10.136816608767,5.73585236727096,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","B","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.00125407498381195,0.0401767815345544,0.120536868527197,0.0321098109124289,1,0,0.779007969721272,0.041441426740877,0.979556156175556,0.0256048925811944,-0.0173157420000174,0.0204804363659679,-0.0100707943278675,0.00621004345735722,0.937780364665572,0.0340551302209888,0.4,0.5,0.968404194497145,0.00503622252307627,0.181262644235332,0.0375245335563528,5.09255050963684,1.19009100414688,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","B","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0109198587726712,0.0401436371718491,0.120924967496711,0.0214174427129881,1,0,0.567062284348382,0.0215776831445172,0.993225257996894,0.0275308363804307,-0.00679025023920414,0.0153377413706428,-0.0100707943278675,0.00621004345735722,0.937780364665572,0.0340551302209888,0.4,0.4,0.968404194497145,0.00503622252307627,0.181262644235332,0.0375245335563528,5.09255050963684,1.19009100414688,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","B","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0230937925291567,0.0608956064564745,0.184140699533525,0.0304902856040796,0.9,0.0948683298050514,0.681400517004277,0.0439902585156578,0.973613043439906,0.0266592904067435,-0.0227863649767568,0.0181999653668064,-0.0100707943278675,0.00621004345735722,0.937780364665572,0.0340551302209888,0.4,0.4,0.968404194497145,0.00503622252307627,0.181262644235332,0.0375245335563528,5.09255050963684,1.19009100414688,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","B","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.271029767377091,0.0171667351614892,,,,,,,,,-0.0100707943278675,0.00621004345735722,0.937780364665572,0.0340551302209888,0.4,,0.968404194497145,0.00503622252307627,0.181262644235332,0.0375245335563528,5.09255050963684,1.19009100414688,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","B","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0115422208766595,0.0641357884200693,0.192753254367185,0.0327438014987115,0.9,0.0948683298050514,0.742311466014384,0.0456849618965411,0.963289031327376,0.0320114449358656,-0.033054013013115,0.0258251866744131,-0.0100707943278675,0.00621004345735722,0.937780364665572,0.0340551302209888,0.4,0.4,0.968404194497145,0.00503622252307627,0.181262644235332,0.0375245335563528,5.09255050963684,1.19009100414688,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","B","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0102974966686821,0.0441241834321671,0.132772476476269,0.0239949054563696,1,0,0.855624255326526,0.0424204632918288,0.982500026986555,0.025560856422122,-0.0154266380545389,0.0212995494756882,-0.0100707943278675,0.00621004345735722,0.937780364665572,0.0340551302209888,0.4,0.4,0.968404194497145,0.00503622252307627,0.181262644235332,0.0375245335563528,5.09255050963684,1.19009100414688,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","B","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0109198587726708,0.0401436371718491,0.120924967496711,0.0214174427129881,1,0,0.567062284348381,0.0215776831445171,0.993225257996894,0.0275308363804308,-0.00679025023920409,0.0153377413706428,-0.0100707943278675,0.00621004345735722,0.937780364665572,0.0340551302209888,0.4,0.4,0.968404194497145,0.00503622252307627,0.181262644235332,0.0375245335563528,5.09255050963684,1.19009100414688,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","causal_forest","above_zero","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.47134533107223,0.0332022070580123,2.57739535214618,0.202441775283637,1,,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","causal_forest","average","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.47134533107223,0.0332022070580123,2.57739535214618,0.202441775283637,1,,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","causal_forest","below_zero","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.47134533107223,0.0332022070580123,2.57739535214618,0.202441775283637,1,,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","causal_forest","integrated","grf pointwise asymptotic normal interval",10,10,0,0,0,0,0,0,0,,,0.744898154249678,0.0206554039152348,,,,,,,,,0.47134533107223,0.0332022070580123,2.57739535214618,0.202441775283637,1,,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","causal_forest","profile_minus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,0.460614985405414,0.0814942360435159,0.52147671027082,0.0609079535316344,0.5,0.158113883008419,1.00074689229599,0.0317076686521641,1.3545211209099,0.125760969655667,0.225381413268492,0.0708832349551669,0.47134533107223,0.0332022070580123,2.57739535214618,0.202441775283637,1,0.9,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","causal_forest","profile_plus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,-0.388928553079283,0.0423645656758073,0.409167725052261,0.0422281582055424,0.8,0.126491106406735,1.06019013674088,0.0714303636026219,1.24176917961023,0.109979142759743,0.189139243359814,0.0872587799389767,0.47134533107223,0.0332022070580123,2.57739535214618,0.202441775283637,1,0.6,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","causal_forest","profile_zero","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,0.039373896234037,0.0566611954671776,0.174484163609699,0.0280578906561279,1,0,0.898264003844985,0.041093522120081,1.59275923583923,0.100296636760956,0.324411469257399,0.0493374409993857,0.47134533107223,0.0332022070580123,2.57739535214618,0.202441775283637,1,1,1,0,0,0,5.25741556900295,1.37135364838221,,,,,,"conditional on successful intervals"
"s5_n200_nonprognostic_rho0_g0_k1_sine_lasso",5,200,2000,"lasso","nonprognostic",0,0,1,"sine","none","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0331690925674512,0.250649910224499,0.752680932508387,0.122672652587323,0.8,0.126491106406735,2.33588647851117,0.153830892534294,3.00572113869747,0.260360398826277,1.53956276678988,0.167384354468672,0.777873115146008,0.13234578147508,3.21134407411409,0.417443188578303,1,1,7.01484278839282,0.203806642619926,0,0,36.836760698057,1.37135364838221,,,,,,"conditional on successful intervals"
