"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0377993192438995,0.210364125162543,0.632223358421628,0.184172730711414,0.9,0.0948683298050514,2.31155933931178,0.148501573801376,3.17706050966127,0.277667107195291,1.55029866104724,0.142316149728586,0.628604709427022,0.200407155456339,2.94903321626639,0.46981693525028,0.9,1,6.45532649732,0.235018505066592,0,0,33.849889225049,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0406097627331406,0.0766932594301328,0.233636164168566,0.0579297773591187,1,0,1.42723645553212,0.0928404573580548,2.65002421250608,0.181047550160821,0.877058043839245,0.0856872487578045,0.628604709427022,0.200407155456339,2.94903321626639,0.46981693525028,0.9,1,6.45532649732,0.235018505066592,0,0,33.849889225049,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.043420206222384,0.128114466567757,0.386788266631581,0.0795029484461425,0.8,0.126491106406735,1.33077120673191,0.0610357857228468,1.72626759732071,0.11466621843295,0.537730030819358,0.0751326295139583,0.628604709427022,0.200407155456339,2.94903321626639,0.46981693525028,0.9,1,6.45532649732,0.235018505066592,0,0,33.849889225049,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.842778534740062,0.125393111925201,,,,,,,,,0.628604709427022,0.200407155456339,2.94903321626639,0.46981693525028,0.9,,6.45532649732,0.235018505066592,0,0,33.849889225049,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.107979229351903,0.172271005831572,0.527972735113685,0.109102675799656,0.8,0.126491106406735,1.59293539852706,0.0891638329595277,1.79154569871452,0.118805702098238,0.680478566015111,0.0942924659461698,0.628604709427022,0.200407155456339,2.94903321626639,0.46981693525028,0.9,1,6.45532649732,0.235018505066592,0,0,33.849889225049,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0267597038856228,0.23540253463296,0.706714413010405,0.233485537613217,0.9,0.0948683298050514,2.42975175881926,0.150544379256931,2.86301261277912,0.242368554663032,1.55047604613072,0.149543734871597,0.628604709427022,0.200407155456339,2.94903321626639,0.46981693525028,0.9,1,6.45532649732,0.235018505066592,0,0,33.849889225049,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","none","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0406097627331401,0.0766932594301328,0.233636164168565,0.0579297773591186,1,0,1.42723645553212,0.0928404573580547,2.65002421250608,0.181047550160821,0.877058043839245,0.0856872487578044,0.628604709427022,0.200407155456339,2.94903321626639,0.46981693525028,0.9,1,6.45532649732,0.235018505066592,0,0,33.849889225049,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","oracle","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.00439516428909867,0.063970323279175,0.191961292486552,0.0339620132245178,0.8,0.126491106406735,0.585916942211705,0.0281204616546915,0.822303451759738,0.0916190214453476,-0.175343736052834,0.0595567802735732,-0.0348442087446781,0.0226425844554482,0.757204458608178,0.102089596839742,0.3,0.2,0.810570220240008,0.0172578211833439,0,0,4.27353704880273,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","oracle","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0382260246921176,0.0281411877205858,0.0926745217451356,0.0132097786927138,1,0,0.445176664625308,0.0312762378946073,0.818812678298233,0.0515059174867689,-0.105001747067566,0.0279858902728817,-0.0348442087446781,0.0226425844554482,0.757204458608178,0.102089596839742,0.3,0.1,0.810570220240008,0.0172578211833439,0,0,4.27353704880273,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","oracle","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0808472136733362,0.033221975936625,0.128333819100599,0.0274726982467483,1,0,0.623592510054226,0.0358375526643877,0.800682465160382,0.0479927773009456,-0.169448665858328,0.0478185451615698,-0.0348442087446781,0.0226425844554482,0.757204458608178,0.102089596839742,0.3,0.1,0.810570220240008,0.0172578211833439,0,0,4.27353704880273,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","oracle","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.216394871581805,0.0202284567900825,,,,,,,,,-0.0348442087446781,0.0226425844554482,0.757204458608178,0.102089596839742,0.3,,0.810570220240008,0.0172578211833439,0,0,4.27353704880273,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","oracle","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0942354099758691,0.0368646307825128,0.145297355508967,0.0276334124688063,1,0,0.710854843135933,0.0365331818353019,0.797788332987761,0.0492869998410864,-0.201601989376012,0.0562528260956941,-0.0348442087446781,0.0226425844554482,0.757204458608178,0.102089596839742,0.3,0.2,0.810570220240008,0.0172578211833439,0,0,4.27353704880273,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","oracle","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0177833605916349,0.0735864914456467,0.221474588663021,0.0391854017242102,0.8,0.126491106406735,0.671679575066228,0.0275042341655547,0.80307248647199,0.0726843585599109,-0.207596137622309,0.0673721561358044,-0.0348442087446781,0.0226425844554482,0.757204458608178,0.102089596839742,0.3,0.2,0.810570220240008,0.0172578211833439,0,0,4.27353704880273,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","oracle","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0382260246921171,0.0281411877205857,0.0926745217451353,0.0132097786927138,1,0,0.445176664625308,0.0312762378946073,0.818812678298233,0.0515059174867689,-0.105001747067566,0.0279858902728817,-0.0348442087446781,0.0226425844554482,0.757204458608178,0.102089596839742,0.3,0.1,0.810570220240008,0.0172578211833439,0,0,4.27353704880273,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","pooled","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00905329366745314,0.0117884074669016,0.0365056308215659,0.0104135911363874,0.7,0.144913767461894,0.0547616690092288,0.00288127893143563,0.0775738186720957,0.00961618000497437,-0.70649900925531,0.0544319730106786,-0.0771696423660258,0.0262147723633469,0.234766165735198,0.053023123836312,0.1,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","pooled","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0136026173879527,0.0123836776308787,0.0395629933750314,0.0171875887732755,0.8,0.126491106406735,0.0419193243084726,0.00295872762646781,0.0773426494599995,0.00528356949454085,-0.508259087384402,0.0330206592466336,-0.0771696423660258,0.0262147723633469,0.234766165735198,0.053023123836312,0.1,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","pooled","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0181519411084545,0.0188826506784159,0.0594851530702622,0.017577741829441,0.4,0.154919333848297,0.0559194923010497,0.00341758088252877,0.0726669694231785,0.0059404572171254,-0.737121683611505,0.0479290570095414,-0.0771696423660258,0.0262147723633469,0.234766165735198,0.053023123836312,0.1,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","pooled","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.0670917791205305,0.0104496291256836,,,,,,,,,-0.0771696423660258,0.0262147723633469,0.234766165735198,0.053023123836312,0.1,,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","pooled","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0212320682852411,0.020061288277177,0.0638192628422575,0.0169470958111378,0.4,0.154919333848297,0.06380304646603,0.00284847915691031,0.0726200696690455,0.00573388410343805,-0.848653786045915,0.0591661070831644,-0.0771696423660258,0.0262147723633469,0.234766165735198,0.053023123836312,0.1,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","pooled","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00597316649066337,0.0132398952948327,0.0401663063361368,0.00917322146527115,0.7,0.144913767461894,0.0635440578692777,0.00310322135519343,0.0766247934702542,0.00816699142095169,-0.815731654819259,0.0584736909053553,-0.0771696423660258,0.0262147723633469,0.234766165735198,0.053023123836312,0.1,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","pooled","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0136026173879522,0.0123836776308787,0.0395629933750311,0.0171875887732754,0.8,0.126491106406735,0.0419193243084725,0.00295872762646783,0.0773426494599994,0.00528356949454092,-0.508259087384402,0.0330206592466336,-0.0771696423660258,0.0262147723633469,0.234766165735198,0.053023123836312,0.1,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","procova_interaction","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.000813260384425452,0.0662343784742859,0.198704799688703,0.0337715976889073,0.9,0.0948683298050514,0.618484552536179,0.0307367282000864,0.858410641910471,0.0837873475504097,-0.14277612572836,0.0542649158558698,-0.0302542604975001,0.022835973543357,0.793447599377639,0.109299105886007,0.4,0.2,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","procova_interaction","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0393422152477325,0.0328734867880247,0.106178176208771,0.00990782560081142,1,0,0.48232274820016,0.0359919045751381,0.880715380828484,0.0475492573698621,-0.0678556634927144,0.025072383331177,-0.0302542604975001,0.022835973543357,0.793447599377639,0.109299105886007,0.4,0.3,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","procova_interaction","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0778711701110417,0.029963391562042,0.118929233746649,0.0222222814679225,1,0,0.646137856419396,0.0424834583248798,0.824939163516035,0.0486125261098974,-0.146903319493158,0.045618851721848,-0.0302542604975001,0.022835973543357,0.793447599377639,0.109299105886007,0.4,0.2,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","procova_interaction","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.226752483325065,0.020423837857412,,,,,,,,,-0.0302542604975001,0.022835973543357,0.793447599377639,0.109299105886007,0.4,,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0945585652392213,0.0321824486676345,0.135139602930838,0.0223769674402001,1,0,0.727782922769202,0.0487621220326718,0.811434468898395,0.0518940879925067,-0.184673909742743,0.0556902099608331,-0.0302542604975001,0.022835973543357,0.793447599377639,0.109299105886007,0.4,0.2,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0158741347437573,0.0769926053766152,0.231522654826641,0.0390323643440504,0.9,0.0948683298050514,0.694642721782577,0.0318268833690123,0.821164058238332,0.0639886799223557,-0.184632990905959,0.0584164991480257,-0.0302542604975001,0.022835973543357,0.793447599377639,0.109299105886007,0.4,0.2,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.039342215247732,0.0328734867880247,0.106178176208771,0.00990782560081135,1,0,0.48232274820016,0.0359919045751381,0.880715380828484,0.0475492573698621,-0.0678556634927143,0.025072383331177,-0.0302542604975001,0.022835973543357,0.793447599377639,0.109299105886007,0.4,0.3,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","racer","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0663919136292856,0.0819184943409044,0.254565597893913,0.0549214868113947,0.8,0.126491106406735,0.761260678264539,0.0538467654297461,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","racer","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0604827561857534,0.035673339177023,0.122928629489536,0.0245721859474763,0.9,0.0948683298050514,0.550178411692875,0.0345417708343628,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","racer","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0545735987422236,0.0453119644534685,0.146481551000011,0.042030931605663,0.9,0.0948683298050514,0.793041175912554,0.0477355948215218,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","racer","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.285781296084233,0.0457438277283134,,,,,,,,,0,0,1,0,0,,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","racer","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.06094729630959,0.0481586789405404,0.156805287357064,0.03796237300276,1,0,0.912456832511945,0.0588312864236143,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","racer","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0600182160619156,0.0927056912174001,0.284519406923532,0.0585753677736672,0.8,0.126491106406735,0.879275712688536,0.0573198214666565,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","racer","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0604827561857528,0.0356733391770229,0.122928629489535,0.0245721859474762,0.9,0.0948683298050514,0.550178411692874,0.0345417708343628,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","rlearner","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0337477794878225,0.0644175556113929,0.19617723073507,0.0263929375974176,1,0,0.677052018532316,0.0295274607975873,0.920256487455707,0.0537398741341172,-0.0842086597322229,0.0348247919959617,-0.0260209823383892,0.0168633968149528,0.825464980454377,0.0687021878165265,0.5,0.2,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","rlearner","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0491986473689687,0.0347127651640504,0.115175047171454,0.012408855190665,1,0,0.520629877919589,0.0351979827027719,0.948319499529417,0.0338088417228998,-0.0295485337732857,0.0184854312444464,-0.0260209823383892,0.0168633968149528,0.825464980454377,0.0687021878165265,0.5,0.5,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","rlearner","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0646495152501173,0.0387778187638799,0.133090318486485,0.0390708979556806,1,0,0.697967398458927,0.0272387514937694,0.894453278906596,0.0363704480503816,-0.0950737774536269,0.0351822067599368,-0.0260209823383892,0.0168633968149528,0.825464980454377,0.0687021878165265,0.5,0.2,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","rlearner","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.235902451986398,0.0238797961992526,,,,,,,,,-0.0260209823383892,0.0168633968149528,0.825464980454377,0.0687021878165265,0.5,,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","rlearner","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.078796221758533,0.0387624327901688,0.140469143678358,0.0359033393545258,1,0,0.789480381644715,0.0335650884294915,0.879817638891331,0.0345442631387016,-0.12297645086723,0.0384334978518992,-0.0260209823383892,0.0168633968149528,0.825464980454377,0.0687021878165265,0.5,0.1,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","rlearner","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0196010729794036,0.0752920449077925,0.226725010308782,0.0301616732107422,1,0,0.755068852471583,0.0343088483815989,0.875366822640913,0.0347707295117686,-0.124206860216954,0.0363711360611366,-0.0260209823383892,0.0168633968149528,0.825464980454377,0.0687021878165265,0.5,0.1,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","rlearner","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0491986473689683,0.0347127651640504,0.115175047171454,0.0124088551906649,1,0,0.520629877919588,0.0351979827027719,0.948319499529417,0.0338088417228998,-0.0295485337732857,0.0184854312444464,-0.0260209823383892,0.0168633968149528,0.825464980454377,0.0687021878165265,0.5,0.5,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","uncalibrated","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0152737308827201,0.076635589692716,0.230413561499818,0.0459094931351245,0.8,0.126491106406735,0.689882803277364,0.0354421047268617,0.974854753800368,0.118756438635592,-0.0713778749871751,0.0674013253514254,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.4,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","uncalibrated","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.036607465598515,0.0511247517624226,0.157682493392483,0.0245635827006023,0.8,0.126491106406735,0.507519286315703,0.0370493759811425,0.936075004288039,0.0662161977761107,-0.0426591253771716,0.0320385661731938,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.3,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","uncalibrated","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0579412003143121,0.0481947361888276,0.155761921086829,0.0431654356174271,0.9,0.0948683298050514,0.691299093884525,0.0517175030962168,0.880472723191614,0.0572235758393797,-0.10174208202803,0.0508870231110854,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.2,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","uncalibrated","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.243739489046135,0.0220389296416975,,,,,,,,,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0612499060588094,0.0528139279248399,0.169868625230984,0.0467807259966891,1,0,0.796816431583796,0.0555006441037832,0.887422973815368,0.0607491762271311,-0.115640400928149,0.0596902777809017,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.2,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0119650251382195,0.0828487938749468,0.248834213172866,0.0482947906575732,0.8,0.126491106406735,0.795843270841749,0.0391342779120145,0.958732799431485,0.10103302015326,-0.0834324418467873,0.0791657379478611,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.5,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_lasso",1,200,2000,"lasso","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0366074655985145,0.0511247517624225,0.157682493392483,0.0245635827006023,0.8,0.126491106406735,0.507519286315703,0.0370493759811424,0.936075004288039,0.0662161977761107,-0.0426591253771716,0.0320385661731937,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.3,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
