"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_ridge",6,250,2000,"ridge","nonprognostic",0,1,0,"dictionary","A","profile_minus1","not computed (B = 0)",200,200,0,0,0,0,0,0,0,-0.00733365059352352,0.0179943009203123,0.25394676742886,0.0138022412511771,,,,,,,,,-0.0463717482723163,0.00865034648048361,0.800071850297294,0.0311374539556529,0.395,,0.618597920920749,0.00419324063632966,1.3614892317645,0.0331088739124724,6.63477421661013,1.7353903976778,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_ridge",6,250,2000,"ridge","nonprognostic",0,1,0,"dictionary","A","profile_plus1","not computed (B = 0)",200,200,0,0,0,0,0,0,0,-0.0156999609850553,0.0166179511927907,0.234950192258447,0.0111815895051618,,,,,,,,,-0.0463717482723163,0.00865034648048361,0.800071850297294,0.0311374539556529,0.395,,0.618597920920749,0.00419324063632966,1.3614892317645,0.0331088739124724,6.63477421661013,1.7353903976778,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_ridge",6,250,2000,"ridge","nonprognostic",0,1,0,"dictionary","A","profile_zero","not computed (B = 0)",200,200,0,0,0,0,0,0,0,-0.0115168057892894,0.0124798121215626,0.176425715877529,0.00801231933856502,,,,,,,,,-0.0463717482723163,0.00865034648048361,0.800071850297294,0.0311374539556529,0.395,,0.618597920920749,0.00419324063632966,1.3614892317645,0.0331088739124724,6.63477421661013,1.7353903976778,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_ridge",6,250,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","above_zero","not computed (B = 0)",200,200,0,0,0,0,0,0,0,-0.0351496414081442,0.0187596100848903,0.266960986715302,0.0130935977973909,,,,,,,,,0,0,1,0,0,,1,0,0,0,10.7886729058,3.0968796294423,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_ridge",6,250,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","average","not computed (B = 0)",200,200,0,0,0,0,0,0,0,-0.0223900078512361,0.0149525282272014,0.212116370014773,0.011893896070313,,,,,,,,,0,0,1,0,0,,1,0,0,0,10.7886729058,3.0968796294423,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_ridge",6,250,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","below_zero","not computed (B = 0)",200,200,0,0,0,0,0,0,0,-0.0096303742943267,0.0187616377456945,0.264840622334041,0.0143832682604437,,,,,,,,,0,0,1,0,0,,1,0,0,0,10.7886729058,3.0968796294423,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_ridge",6,250,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","integrated","not computed (B = 0)",200,200,0,0,0,0,0,0,0,,,0.358958995546659,0.0109447639348578,,,,,,,,,0,0,1,0,0,,1,0,0,0,10.7886729058,3.0968796294423,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_ridge",6,250,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","profile_minus1","not computed (B = 0)",200,200,0,0,0,0,0,0,0,-0.00774342546603362,0.0209689432905668,0.295904681611876,0.0160093129334677,,,,,,,,,0,0,1,0,0,,1,0,0,0,10.7886729058,3.0968796294423,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_ridge",6,250,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","profile_plus1","not computed (B = 0)",200,200,0,0,0,0,0,0,0,-0.0370365902364394,0.0216203970141485,0.307233756054202,0.0147976119659966,,,,,,,,,0,0,1,0,0,,1,0,0,0,10.7886729058,3.0968796294423,,,,,,"conditional on successful intervals"
"s6_n250_nonprognostic_rho0_g1_k0_dictionary_ridge",6,250,2000,"ridge","nonprognostic",0,1,0,"dictionary","racer","profile_zero","not computed (B = 0)",200,200,0,0,0,0,0,0,0,-0.0223900078512365,0.0149525282272014,0.212116370014773,0.011893896070313,,,,,,,,,0,0,1,0,0,,1,0,0,0,10.7886729058,3.0968796294423,,,,,,"conditional on successful intervals"
